id,Y18
9999,32.556297
10000,33.00924
10001,33.29268
10002,33.494404
10003,33.911762
10004,33.87512
10005,35.17267
10006,35.409218
10007,35.682102
10008,35.770172
10009,35.18049
10010,35.92913
10011,34.98997
10012,35.536858
10013,35.459568
10014,34.675686
10015,34.163513
10016,34.494503
10017,34.123497
10018,33.794044
10019,33.51777
10020,32.993324
10021,33.036423
10022,32.920998
10023,32.46631
10024,32.62491
10025,32.494717
10026,32.49419
10027,32.66475
10028,32.784252
10029,32.842323
10030,32.81295
10031,32.361786
10032,31.860374
10033,31.369774
10034,31.462559
10035,31.814774
10036,32.134186
10037,31.97892
10038,31.608578
10039,31.41586
10040,31.432257
10041,31.080147
10042,30.684174
10043,30.48214
10044,30.390724
10045,30.300404
10046,30.178694
10047,30.1487
10048,30.045246
10049,29.966717
10050,29.765755
10051,29.566519
10052,29.325699
10053,28.89608
10054,28.481998
10055,28.123653
10056,27.726227
10057,27.409676
10058,26.978394
10059,26.49775
10060,26.366886
10061,25.74636
10062,25.560322
10063,25.567074
10064,25.75023
10065,25.781616
10066,25.559948
10067,25.446901
10068,25.171625
10069,25.139194
10070,25.090403
10071,24.917408
10072,24.838787
10073,24.75
10074,24.766018
10075,24.827602
10076,24.795149
10077,25.008064
10078,25.198143
10079,25.273273
10080,25.317638
10081,25.39576
10082,25.47365
10083,25.38875
10084,25.385529
10085,25.327156
10086,25.433636
10087,25.402727
10088,25.244144
10089,25.24489
10090,25.063883
10091,24.907291
10092,24.882874
10093,24.750517
10094,24.726244
10095,24.72628
10096,24.762486
10097,24.983822
10098,25.172607
10099,25.269123
10100,25.293348
10101,25.39473
10102,25.506506
10103,25.402544
10104,25.492157
10105,25.630077
10106,25.800072
10107,25.793943
10108,25.962463
10109,26.104671
10110,26.159302
10111,26.176178
10112,26.16572
10113,26.340427
10114,26.31572
10115,26.24488
10116,26.092575
10117,25.99221
10118,25.888645
10119,26.099653
10120,26.409563
10121,26.397314
10122,26.431084
10123,26.599197
10124,26.80111
10125,26.941917
10126,26.941185
10127,27.05467
10128,27.302128
10129,27.857277
10130,28.290218
10131,28.609558
10132,28.814922
10133,28.69497
10134,29.05727
10135,29.06344
10136,29.164116
10137,29.041416
10138,28.963255
10139,28.89177
10140,28.880825
10141,28.826708
10142,28.64674
10143,29.053684
10144,28.860752
10145,29.412014
10146,29.673298
10147,30.330774
10148,30.608582
10149,30.42686
10150,31.194008
10151,31.631443
10152,32.266846
10153,32.018837
10154,32.224216
10155,32.336395
10156,33.053444
10157,33.226074
10158,33.334927
10159,33.575905
10160,33.376614
10161,33.15911
10162,33.159245
10163,33.09966
10164,32.700237
10165,32.744812
10166,33.011246
10167,33.225433
10168,33.632896
10169,33.561684
10170,33.89611
10171,33.744804
10172,33.498917
10173,33.379852
10174,33.15983
10175,33.328148
10176,33.263832
10177,33.027885
10178,32.73605
10179,32.31465
10180,32.248215
10181,32.074677
10182,31.836868
10183,31.697079
10184,31.580332
10185,31.690878
10186,31.717266
10187,31.203365
10188,30.961924
10189,31.095757
10190,30.950718
10191,30.617634
10192,30.16631
10193,29.978424
10194,29.76754
10195,29.621466
10196,29.545582
10197,29.212856
10198,28.779367
10199,28.217705
10200,28.022194
10201,27.648348
10202,27.0838
10203,26.372562
10204,25.931625
10205,25.800259
10206,25.809624
10207,25.543854
10208,25.363644
10209,24.904764
10210,24.657585
10211,24.66578
10212,24.343025
10213,24.438913
10214,24.457869
10215,24.38842
10216,24.567627
10217,24.733536
10218,24.868244
10219,25.068039
10220,25.26286
10221,25.125267
10222,25.170128
10223,25.273365
10224,25.354214
10225,25.624762
10226,26.079308
10227,26.592403
10228,26.90276
10229,27.14112
10230,27.148653
10231,27.203485
10232,27.22726
10233,27.099113
10234,26.81897
10235,26.47467
10236,26.273708
10237,25.931988
10238,25.644764
10239,25.579788
10240,25.627838
10241,25.404846
10242,25.26002
10243,25.175543
10244,25.240833
10245,25.418304
10246,25.575993
10247,25.536098
10248,25.541243
10249,25.595749
10250,25.475048
10251,25.411598
10252,25.25144
10253,25.075375
10254,24.72679
10255,24.468204
10256,24.227608
10257,24.126034
10258,24.19272
10259,24.235886
10260,24.350687
10261,24.507969
10262,24.757328
10263,24.880638
10264,25.103048
10265,25.403664
10266,25.893394
10267,26.147173
10268,26.63328
10269,26.942982
10270,27.529846
10271,27.837824
10272,28.046196
10273,28.37711
10274,28.412094
10275,28.469292
10276,28.537235
10277,28.613806
10278,28.206226
10279,28.67735
10280,29.698565
10281,30.289505
10282,30.583714
10283,30.838207
10284,31.45208
10285,30.635479
10286,31.06076
10287,31.501757
10288,31.47696
10289,32.045937
10290,32.615356
10291,33.628593
10292,34.220177
10293,34.605724
10294,35.722244
10295,35.858086
10296,35.00298
10297,34.68701
10298,33.445255
10299,32.796276
10300,32.33649
10301,32.5657
10302,32.94156
10303,32.93622
10304,33.315502
10305,33.441612
10306,33.13858
10307,33.331017
10308,33.226997
10309,33.0916
10310,32.822594
10311,32.638298
10312,32.51704
10313,32.675655
10314,32.873734
10315,33.154854
10316,33.076294
10317,32.96611
10318,33.53473
10319,33.773453
10320,33.576797
10321,32.970474
10322,33.14414
10323,33.04463
10324,32.942726
10325,32.596336
10326,32.49845
10327,32.370945
10328,31.838314
10329,31.316463
10330,31.277502
10331,31.059372
10332,30.82163
10333,30.67202
10334,30.597652
10335,30.54928
10336,30.557858
10337,30.304043
10338,30.036404
10339,29.393295
10340,28.97219
10341,28.454315
10342,28.046139
10343,27.650333
10344,27.351507
10345,27.050941
10346,26.947874
10347,26.682743
10348,26.478125
10349,26.154922
10350,25.909508
10351,25.768402
10352,25.62735
10353,25.400356
10354,25.43483
10355,25.298668
10356,25.173496
10357,25.145405
10358,25.001337
10359,24.828941
10360,24.786427
10361,24.66764
10362,24.677881
10363,24.735504
10364,24.900005
10365,24.940144
10366,25.026026
10367,25.228504
10368,25.210672
10369,25.37716
10370,25.24704
10371,25.26564
10372,25.17783
10373,25.075596
10374,25.078594
10375,24.995161
10376,24.825888
10377,24.692173
10378,24.683212
10379,24.641937
10380,24.484123
10381,24.496761
10382,24.412798
10383,24.382908
10384,24.319145
10385,24.304913
10386,24.392883
10387,24.445835
10388,24.280369
10389,24.25144
10390,24.139627
10391,23.977772
10392,23.984932
10393,23.905418
10394,24.057034
10395,23.978405
10396,23.958202
10397,23.912209
10398,23.939358
10399,23.917904
10400,23.975328
10401,23.920599
10402,23.909824
10403,23.948414
10404,24.044382
10405,24.166985
10406,24.16671
10407,24.306538
10408,24.546135
10409,24.823692
10410,25.214087
10411,25.748924
10412,26.006817
10413,26.457542
10414,26.968163
10415,27.542929
10416,28.101994
10417,28.75198
10418,29.522604
10419,29.995903
10420,30.770794
10421,31.111944
10422,31.148409
10423,31.54197
10424,32.069916
10425,31.992226
10426,32.18609
10427,32.77128
10428,32.72565
10429,32.98066
10430,32.68831
10431,33.50593
10432,33.863556
10433,35.23252
10434,36.871674
10435,37.176735
10436,36.909615
10437,36.631706
10438,37.088192
10439,37.448658
10440,37.307953
10441,36.57101
10442,35.902153
10443,35.56759
10444,35.131798
10445,34.7551
10446,35.132088
10447,35.24816
10448,35.719017
10449,36.131435
10450,36.261208
10451,35.726303
10452,35.355194
10453,34.906708
10454,34.11782
10455,34.144203
10456,34.29895
10457,33.921547
10458,33.93171
10459,33.8573
10460,34.30755
10461,33.906105
10462,34.138878
10463,34.518406
10464,34.03479
10465,34.39615
10466,34.873306
10467,34.66614
10468,34.600903
10469,34.500492
10470,34.166348
10471,33.97194
10472,33.678684
10473,33.339287
10474,33.283325
10475,32.908188
10476,32.720646
10477,32.38176
10478,32.115784
10479,31.916626
10480,31.55734
10481,31.144623
10482,30.646893
10483,29.926521
10484,29.16311
10485,28.649464
10486,28.09169
10487,27.504284
10488,27.085358
10489,26.565414
10490,26.289972
10491,25.983204
10492,25.346148
10493,25.2121
10494,24.795963
10495,24.573446
10496,24.464989
10497,24.446852
10498,24.637486
10499,24.461205
10500,24.345516
10501,24.269108
10502,24.187927
10503,24.100992
10504,24.05338
10505,23.880924
10506,23.84961
10507,23.737677
10508,23.732983
10509,23.763405
10510,23.783354
10511,23.793869
10512,23.620773
10513,23.615852
10514,23.753931
10515,24.029291
10516,24.207355
10517,24.364975
10518,24.465569
10519,24.673973
10520,24.840717
10521,24.831266
10522,24.776676
10523,24.363077
10524,24.076675
10525,24.251545
10526,24.219326
10527,24.12756
10528,24.088112
10529,24.05235
10530,24.086535
10531,23.803108
10532,23.694218
10533,23.638508
10534,23.578926
10535,23.426079
10536,23.198833
10537,22.85295
10538,22.615032
10539,22.580631
10540,22.490808
10541,22.432865
10542,22.317162
10543,22.40896
10544,22.493687
10545,22.35835
10546,22.334707
10547,22.297678
10548,22.323244
10549,22.427603
10550,22.601425
10551,22.757568
10552,23.023043
10553,23.3155
10554,23.927778
10555,24.454756
10556,24.99083
10557,25.539524
10558,26.17083
10559,26.812775
10560,27.329937
10561,28.43953
10562,28.809666
10563,29.397692
10564,29.90463
10565,30.77229
10566,31.532722
10567,32.011387
10568,32.67971
10569,33.766357
10570,34.32836
10571,35.15753
10572,35.897705
10573,35.553493
10574,35.685196
10575,36.00781
10576,36.45121
10577,36.926712
10578,37.442825
10579,38.16778
10580,38.580444
10581,38.786827
10582,39.7432
10583,40.35781
10584,39.648567
10585,39.792305
10586,39.701508
10587,39.042515
10588,38.431786
10589,38.037674
10590,38.338516
10591,38.22081
10592,38.35137
10593,38.32794
10594,37.98521
10595,37.901222
10596,37.86933
10597,38.094112
10598,38.138454
10599,37.99411
10600,37.41894
10601,37.583523
10602,37.50571
10603,37.478786
10604,37.390553
10605,37.451424
10606,37.40779
10607,36.87879
10608,36.689777
10609,36.51185
10610,36.400314
10611,35.95568
10612,35.837753
10613,35.484436
10614,35.18602
10615,34.934254
10616,34.921
10617,34.58882
10618,34.362465
10619,33.911034
10620,33.703026
10621,33.408688
10622,33.131844
10623,32.888073
10624,32.68166
10625,32.380592
10626,32.092876
10627,31.923603
10628,31.704065
10629,31.370222
10630,31.04741
10631,30.803669
10632,30.608852
10633,30.275713
10634,29.760067
10635,29.342878
10636,29.072021
10637,28.691856
10638,28.591286
10639,28.54787
10640,28.23711
10641,28.113844
10642,27.910332
10643,27.62997
10644,27.483734
10645,27.62331
10646,27.65242
10647,27.681595
10648,27.442825
10649,27.16299
10650,26.87965
10651,26.524143
10652,26.327969
10653,26.335184
10654,26.453285
10655,26.369356
10656,26.149971
10657,26.170973
10658,26.140738
10659,26.35934
10660,26.454416
10661,26.526566
10662,26.362804
10663,26.324226
10664,26.182816
10665,26.07301
10666,25.97321
10667,25.77744
10668,25.638262
10669,25.481997
10670,25.512938
10671,25.271685
10672,24.994339
10673,25.003483
10674,24.943453
10675,24.9726
10676,25.043022
10677,25.041119
10678,25.042877
10679,25.044157
10680,24.973099
10681,24.907276
10682,24.77478
10683,24.821
10684,24.944752
10685,24.855473
10686,24.724148
10687,24.577991
10688,24.410254
10689,24.37571
10690,24.448664
10691,24.334358
10692,24.336908
10693,24.23986
10694,24.428637
10695,24.597858
10696,24.964699
10697,25.35796
10698,25.901604
10699,26.422926
10700,27.103683
10701,27.765076
10702,28.617687
10703,29.416142
10704,29.97718
10705,30.607616
10706,31.016457
10707,31.641441
10708,32.0615
10709,32.41011
10710,32.461678
10711,32.758556
10712,33.023346
10713,33.071312
10714,33.123714
10715,33.656578
10716,33.77193
10717,34.241417
10718,34.488113
10719,34.29321
10720,34.95825
10721,35.3415
10722,35.569504
10723,36.026424
10724,36.35681
10725,36.852806
10726,36.960194
10727,36.32763
10728,36.721664
10729,36.36248
10730,36.520576
10731,36.51065
10732,36.071022
10733,35.49546
10734,35.7782
10735,35.971737
10736,36.833107
10737,37.07003
10738,37.97236
10739,37.47857
10740,37.59327
10741,37.780315
10742,37.012596
10743,36.279823
10744,36.137634
10745,35.267002
10746,35.52291
10747,35.16973
10748,34.079338
10749,33.640057
10750,32.62037
10751,31.961174
10752,31.457119
10753,30.95177
10754,30.656834
10755,30.30537
10756,30.15345
10757,30.027897
10758,29.87715
10759,29.804342
10760,29.914452
10761,30.236347
10762,30.26655
10763,30.408838
10764,30.331465
10765,30.147236
10766,30.09126
10767,29.912868
10768,30.02438
10769,29.90725
10770,29.995842
10771,29.936226
10772,29.843273
10773,29.501446
10774,28.858662
10775,28.05521
10776,27.429379
10777,27.143478
10778,26.818535
10779,26.759409
10780,26.680355
10781,26.904297
10782,26.968735
10783,26.973024
10784,26.99869
10785,27.044643
10786,26.777678
10787,26.596638
10788,26.481125
10789,26.355494
10790,26.211239
10791,26.02272
10792,25.914612
10793,25.841938
10794,25.751793
10795,25.758778
10796,25.645535
10797,25.520578
10798,25.447218
10799,25.378235
10800,25.251259
10801,25.14852
10802,25.052254
10803,25.07198
10804,25.045105
10805,24.890438
10806,24.905746
10807,24.945944
10808,24.92537
10809,24.861303
10810,24.751091
10811,24.717709
10812,24.607235
10813,24.546711
10814,24.497501
10815,24.313297
10816,24.224426
10817,24.047203
10818,23.887852
10819,23.755177
10820,23.70993
10821,23.640394
10822,23.525444
10823,23.49023
10824,23.462236
10825,23.452
10826,23.476273
10827,23.546719
10828,23.560158
10829,23.50996
10830,23.400303
10831,23.338852
10832,23.284065
10833,23.168114
10834,23.12215
10835,23.161469
10836,23.165035
10837,23.18795
10838,23.174084
10839,23.221054
10840,23.335375
10841,23.536583
10842,23.870668
10843,24.26764
10844,24.670086
10845,25.157322
10846,25.668724
10847,26.194515
10848,26.941757
10849,27.63249
10850,28.252556
10851,29.16084
10852,30.005432
10853,30.81543
10854,31.738762
10855,32.678406
10856,33.283165
10857,34.197937
10858,34.953545
10859,35.46869
10860,36.04648
10861,36.725365
10862,37.42488
10863,37.716347
10864,37.8711
10865,38.09198
10866,38.096855
10867,38.248856
10868,38.07753
10869,38.13727
10870,37.30038
10871,37.07436
10872,36.75461
10873,36.90924
10874,36.639877
10875,37.33943
10876,37.258602
10877,36.804993
10878,36.576527
10879,36.906227
10880,37.36936
10881,37.59286
10882,37.701576
10883,37.888702
10884,37.487595
10885,37.2346
10886,37.39073
10887,37.4113
10888,37.52398
10889,38.32601
10890,38.57554
10891,38.253323
10892,38.098305
10893,37.774754
10894,37.70221
10895,37.228195
10896,37.050446
10897,36.55974
10898,36.144962
10899,36.00619
10900,36.035477
10901,35.61304
10902,35.325863
10903,35.233524
10904,34.886345
10905,34.621246
10906,34.134304
10907,33.75215
10908,33.100212
10909,32.187656
10910,31.529976
10911,30.9872
10912,30.461754
10913,30.264345
10914,29.921719
10915,29.755981
10916,29.54963
10917,29.296726
10918,29.042229
10919,28.921524
10920,28.51688
10921,27.945301
10922,27.650723
10923,27.294762
10924,26.981102
10925,26.986528
10926,26.79314
10927,26.713762
10928,26.748104
10929,26.70634
10930,26.30106
10931,25.817486
10932,25.526476
10933,25.535145
10934,25.601059
10935,25.595253
10936,25.6112
10937,25.452766
10938,25.358551
10939,25.399231
10940,25.559193
10941,25.59227
10942,25.733822
10943,26.0115
10944,26.071518
10945,25.94318
10946,25.906826
10947,25.859867
10948,25.75634
10949,25.728643
10950,25.678154
10951,25.550972
10952,25.353786
10953,25.331059
10954,25.103844
10955,24.895979
10956,24.714241
10957,24.48449
10958,24.435871
10959,24.451214
10960,24.510483
10961,24.459549
10962,24.370525
10963,24.321554
10964,24.338055
10965,24.196823
10966,24.145214
10967,23.998947
10968,23.86134
10969,23.935562
10970,23.781048
10971,23.69122
10972,23.57061
10973,23.441898
10974,23.4034
10975,23.319302
10976,23.20652
10977,23.20449
10978,23.207277
10979,23.267433
10980,23.301605
10981,23.375626
10982,23.509243
10983,23.670242
10984,23.830662
10985,24.074154
10986,24.271515
10987,24.626385
10988,25.021818
10989,25.478603
10990,25.841576
10991,26.402355
10992,26.887718
10993,27.272629
10994,27.888622
10995,28.59103
10996,29.199543
10997,29.87119
10998,30.668144
10999,31.465542
11000,32.34196
11001,32.93112
11002,33.59319
11003,34.30935
11004,34.85456
11005,35.51561
11006,36.16416
11007,36.267452
11008,36.298958
11009,36.28104
11010,36.816437
11011,37.496273
11012,37.42192
11013,37.984783
11014,38.686096
11015,38.072083
11016,37.676292
11017,37.349102
11018,36.90118
11019,36.53259
11020,36.19004
11021,35.860508
11022,35.203625
11023,34.875874
11024,34.803154
11025,34.425484
11026,34.2058
11027,34.124233
11028,34.32547
11029,34.968983
11030,35.23564
11031,34.92587
11032,34.567795
11033,34.691864
11034,34.84371
11035,34.681435
11036,34.60121
11037,34.927086
11038,35.024853
11039,35.382843
11040,35.463802
11041,34.98714
11042,35.046875
11043,35.464787
11044,35.370766
11045,35.158978
11046,34.66014
11047,34.853653
11048,34.455986
11049,33.70957
11050,33.09043
11051,32.75566
11052,32.41198
11053,31.824757
11054,31.343084
11055,30.884552
11056,30.516113
11057,30.341494
11058,30.09427
11059,29.665733
11060,29.24102
11061,28.962177
11062,28.713009
11063,28.518902
11064,28.21022
11065,27.96714
11066,27.852558
11067,27.85831
11068,27.970215
11069,27.577995
11070,27.462654
11071,27.369812
11072,27.20923
11073,27.24852
11074,27.232704
11075,27.090706
11076,27.180397
11077,27.172234
11078,27.178522
11079,27.354265
11080,27.282051
11081,27.359974
11082,27.284056
11083,27.20301
11084,26.979649
11085,26.9646
11086,26.824766
11087,26.847603
11088,26.833225
11089,26.799274
11090,26.693338
11091,26.733875
11092,26.977102
11093,27.340954
11094,27.50032
11095,27.840406
11096,28.274971
11097,28.719757
11098,28.939056
11099,29.045094
11100,29.123293
11101,28.97667
11102,28.787205
11103,28.64886
11104,28.372932
11105,28.275177
11106,27.954376
11107,27.914284
11108,27.656628
11109,27.406147
11110,27.429953
11111,27.275106
11112,27.109505
11113,26.843739
11114,26.520687
11115,26.076061
11116,25.941574
11117,25.627003
11118,25.4625
11119,25.066994
11120,24.909351
11121,24.780207
11122,24.484486
11123,24.214859
11124,24.144285
11125,24.347015
11126,24.404747
11127,24.652
11128,25.146225
11129,25.759611
11130,26.21405
11131,26.873314
11132,27.628284
11133,28.395046
11134,29.183514
11135,29.74953
11136,30.332638
11137,31.044811
11138,32.165405
11139,32.802963
11140,33.357788
11141,33.96713
11142,34.206722
11143,33.86036
11144,33.622295
11145,33.47798
11146,33.20594
11147,33.06017
11148,32.81915
11149,32.47559
11150,32.70904
11151,33.069977
11152,33.230785
11153,33.008755
11154,33.39691
11155,33.208214
11156,32.99582
11157,32.960125
11158,33.38306
11159,34.14563
11160,34.301178
11161,34.253403
11162,34.42318
11163,34.28723
11164,33.97018
11165,33.86647
11166,33.49888
11167,33.121304
11168,33.115433
11169,32.688263
11170,32.617477
11171,32.529938
11172,32.174362
11173,32.115612
11174,31.836319
11175,31.516827
11176,31.35245
11177,31.116013
11178,30.985287
11179,30.929714
11180,30.736656
11181,30.611122
11182,30.651928
11183,30.686611
11184,30.790257
11185,31.043503
11186,31.193512
11187,31.161547
11188,31.013065
11189,30.798698
11190,30.513514
11191,30.254465
11192,29.858398
11193,29.614777
11194,29.465107
11195,29.061651
11196,28.787588
11197,28.550278
11198,28.334188
11199,28.267908
11200,28.161785
11201,28.013575
11202,27.79119
11203,27.735281
11204,27.546963
11205,27.649267
11206,27.65845
11207,27.620571
11208,27.491806
11209,27.414873
11210,27.422379
11211,27.405094
11212,27.13923
11213,26.722588
11214,26.320553
11215,25.654617
11216,25.320171
11217,25.192638
11218,25.082031
11219,24.980515
11220,25.037834
11221,25.001982
11222,25.132374
11223,25.222614
11224,25.448538
11225,25.52781
11226,25.49716
11227,25.611162
11228,25.762997
11229,25.990559
11230,26.01299
11231,26.057262
11232,26.237198
11233,26.336205
11234,26.180428
11235,25.918789
11236,25.52586
11237,25.184715
11238,24.765474
11239,24.20877
11240,23.488869
11241,22.872372
11242,22.215588
11243,21.969696
11244,22.082943
11245,21.900192
11246,21.696201
11247,21.52783
11248,21.400528
11249,21.301434
11250,21.068039
11251,21.029713
11252,21.337185
11253,21.283213
11254,21.39906
11255,21.433722
11256,21.378841
11257,21.47649
11258,21.60213
11259,21.674778
11260,21.712135
11261,21.792423
11262,21.946016
11263,21.993914
11264,22.191032
11265,22.25813
11266,22.318478
11267,22.173195
11268,22.188293
11269,22.20054
11270,22.213444
11271,22.272512
11272,22.404472
11273,22.58209
11274,22.687801
11275,22.976322
11276,22.997536
11277,23.102905
11278,23.242786
11279,23.508995
11280,23.984375
11281,24.31028
11282,24.898426
11283,25.499367
11284,26.165297
11285,26.574709
11286,27.123142
11287,27.48663
11288,27.821817
11289,28.504372
11290,29.575367
11291,29.981724
11292,30.786194
11293,31.330261
11294,32.21275
11295,32.786243
11296,33.455498
11297,34.233498
11298,34.931114
11299,35.38588
11300,35.472782
11301,34.949104
11302,34.79738
11303,35.061768
11304,35.174282
11305,34.73683
11306,34.11728
11307,33.08396
11308,32.866486
11309,33.165165
11310,32.930294
11311,32.651493
11312,32.552532
11313,32.564415
11314,32.64794
11315,32.974693
11316,32.801678
11317,32.654427
11318,33.076427
11319,33.346413
11320,33.730747
11321,33.826023
11322,33.736866
11323,33.906364
11324,33.934254
11325,34.178284
11326,34.214294
11327,33.656563
11328,33.445236
11329,33.173378
11330,32.926636
11331,32.664406
11332,32.794685
11333,33.08187
11334,32.87681
11335,32.495026
11336,32.281837
11337,32.327602
11338,32.0457
11339,32.094448
11340,31.938984
11341,31.741934
11342,31.555218
11343,31.601923
11344,31.483627
11345,31.360752
11346,30.890541
11347,30.50903
11348,29.89207
11349,29.184338
11350,28.44172
11351,27.75259
11352,27.280254
11353,26.73309
11354,26.387123
11355,26.053509
11356,26.006632
11357,26.13909
11358,26.221321
11359,26.375856
11360,26.617619
11361,26.740246
11362,26.675678
11363,26.784702
11364,26.605192
11365,26.509834
11366,26.285898
11367,26.112255
11368,25.994621
11369,25.733253
11370,25.858297
11371,25.59228
11372,25.54403
11373,25.2556
11374,25.276178
11375,25.007967
11376,24.912224
11377,24.794512
11378,24.61979
11379,24.680065
11380,24.51514
11381,24.24738
11382,24.179916
11383,24.114727
11384,24.199791
11385,24.344994
11386,24.34929
11387,24.326271
11388,24.234241
11389,24.248413
11390,24.239887
11391,24.247692
11392,24.111273
11393,24.091228
11394,24.08105
11395,24.05701
11396,24.017801
11397,24.022217
11398,24.032257
11399,24.053522
11400,24.135262
11401,24.16215
11402,24.114882
11403,24.11561
11404,24.00765
11405,23.958857
11406,23.923079
11407,23.899673
11408,23.757174
11409,23.73956
11410,23.773151
11411,23.705742
11412,23.77435
11413,23.77782
11414,23.987782
11415,24.201986
11416,24.469208
11417,24.51737
11418,24.77206
11419,25.049059
11420,25.20226
11421,25.536732
11422,25.846006
11423,26.304604
11424,26.674196
11425,27.120016
11426,27.29047
11427,27.547981
11428,27.86729
11429,28.573292
11430,29.098083
11431,29.769133
11432,30.839867
11433,31.421833
11434,31.913288
11435,32.42595
11436,32.534058
11437,33.062214
11438,33.88725
11439,34.65255
11440,34.864685
11441,34.42167
11442,34.4516
11443,34.60439
11444,34.51333
11445,34.527134
11446,35.28534
11447,35.618725
11448,37.00714
11449,37.25573
11450,37.490765
11451,36.89525
11452,36.73252
11453,35.75662
11454,34.930305
11455,33.569454
11456,32.716415
11457,32.44793
11458,31.94542
11459,32.02751
11460,31.257854
11461,31.511955
11462,31.91769
11463,32.275665
11464,32.906555
11465,33.20311
11466,32.927444
11467,32.849056
11468,31.299381
11469,29.309902
11470,27.858212
11471,26.615772
11472,26.230064
11473,26.404675
11474,25.611464
11475,25.017517
11476,24.219109
11477,24.551472
11478,24.509195
11479,24.04517
11480,24.90718
11481,24.599945
11482,23.72097
11483,23.747826
11484,24.417416
11485,24.799755
11486,25.459034
11487,24.925037
11488,24.861866
11489,24.356188
11490,23.90272
11491,23.468498
11492,22.846716
11493,22.643803
11494,22.739841
11495,22.834372
11496,23.188377
11497,23.153646
11498,22.713146
11499,22.582012
11500,22.650002
11501,22.367344
11502,22.230701
11503,22.479637
11504,22.599964
11505,22.776855
11506,22.971642
11507,23.059227
11508,23.129223
11509,23.182758
11510,23.15068
11511,23.138023
11512,23.028278
11513,23.0237
11514,22.904444
11515,22.99931
11516,22.920488
11517,22.9216
11518,22.874218
11519,22.97723
11520,22.931314
11521,22.835442
11522,22.576103
11523,22.565504
11524,22.530704
11525,22.644749
11526,22.798708
11527,22.741224
11528,22.76566
11529,22.92057
11530,22.881123
11531,22.78236
11532,22.730816
11533,22.438658
11534,22.359604
11535,22.197483
11536,22.228062
11537,22.38049
11538,22.208336
11539,22.328663
11540,22.473763
11541,22.396814
11542,22.320694
11543,22.328754
11544,22.354778
11545,22.36071
11546,22.439821
11547,22.659817
11548,22.711308
11549,22.566542
11550,22.585653
11551,22.683086
11552,22.665123
11553,22.765682
11554,22.776659
11555,22.650356
11556,22.49161
11557,22.420975
11558,22.495577
11559,22.633652
11560,22.616234
11561,22.754568
11562,23.097786
11563,23.307072
11564,23.591373
11565,23.847782
11566,24.251736
11567,24.82874
11568,25.227468
11569,25.877289
11570,26.686218
11571,27.358994
11572,28.269287
11573,29.268204
11574,30.016762
11575,30.551834
11576,31.199715
11577,31.961203
11578,32.56466
11579,33.58165
11580,34.57699
11581,35.47258
11582,35.653137
11583,36.59086
11584,36.455833
11585,36.502083
11586,36.738464
11587,37.134113
11588,36.803795
11589,36.348877
11590,36.24424
11591,35.755013
11592,35.698303
11593,35.908386
11594,36.249752
11595,36.539024
11596,36.306824
11597,36.428867
11598,36.479843
11599,36.763977
11600,36.591106
11601,35.922935
11602,35.777714
11603,35.329086
11604,35.297688
11605,35.137745
11606,34.992676
11607,35.247437
11608,35.5021
11609,35.40296
11610,36.036674
11611,36.15748
11612,36.129044
11613,35.80476
11614,35.360184
11615,35.04922
11616,34.8923
11617,34.637543
11618,34.40516
11619,33.912308
11620,33.543358
11621,33.274574
11622,33.190525
11623,33.02112
11624,33.046036
11625,33.10414
11626,32.891586
11627,32.897865
11628,32.65377
11629,32.313496
11630,31.94209
11631,31.388447
11632,31.058666
11633,30.735224
11634,30.354454
11635,29.9031
11636,29.388363
11637,29.103703
11638,28.750858
11639,28.288925
11640,27.862335
11641,27.475397
11642,26.953644
11643,26.58266
11644,26.25676
11645,25.98135
11646,25.821648
11647,25.983913
11648,26.099482
11649,25.949741
11650,25.987883
11651,26.164534
11652,26.42207
11653,26.374336
11654,26.360006
11655,26.314453
11656,25.962435
11657,25.70378
11658,25.687054
11659,25.602749
11660,25.55368
11661,25.487179
11662,25.376762
11663,25.274881
11664,25.0966
11665,24.937038
11666,24.814108
11667,24.833412
11668,24.791922
11669,24.778452
11670,24.64014
11671,24.665573
11672,24.50272
11673,24.38752
11674,24.530972
11675,24.46645
11676,24.398396
11677,24.430779
11678,24.40873
11679,24.341934
11680,24.272549
11681,24.191177
11682,24.239895
11683,24.184307
11684,24.096922
11685,23.9938
11686,23.92891
11687,23.803131
11688,23.75893
11689,23.646881
11690,23.73478
11691,23.96476
11692,24.014404
11693,24.049648
11694,23.960758
11695,23.90328
11696,23.79771
11697,23.77964
11698,23.742844
11699,23.630798
11700,23.567736
11701,23.572212
11702,23.530851
11703,23.646286
11704,23.733845
11705,23.958988
11706,24.222649
11707,24.541359
11708,24.96199
11709,25.488745
11710,26.102888
11711,26.811993
11712,27.254282
11713,28.086243
11714,28.843092
11715,29.41782
11716,30.149738
11717,30.667767
11718,31.277275
11719,31.893177
11720,32.263218
11721,33.09028
11722,33.83785
11723,34.286667
11724,34.712803
11725,35.471626
11726,35.33424
11727,35.398933
11728,34.84781
11729,34.75071
11730,34.98966
11731,34.438137
11732,34.088497
11733,34.17344
11734,34.283684
11735,33.72205
11736,33.574024
11737,33.681625
11738,33.744225
11739,33.473873
11740,33.39441
11741,33.558887
11742,33.756733
11743,33.567696
11744,33.50856
11745,33.493942
11746,33.31299
11747,32.971245
