,X00,X02,X03,X07,X12,X17,X18,X20,X24,X25,X26,X28,X30,X31,X32,X35,X37,X38,X11,X34
3901,-0.6219565284498235,-0.009109703686516965,0.7977811071551142,-0.6757903871168376,0.7761078924650131,-0.9759167619387475,-0.06706537213368771,1.0178962094196706,-0.9026356840162565,1.0,-0.9427727169630061,-0.6813969130371017,0.893925007130208,-0.3345001925819738,-0.7422721532659551,-0.15815806725448361,0.89522577729485,1.0137743330114224,0.0,0.0
3902,-0.600714147556631,1.2970333283322135,0.6909607120804138,-0.6757903871168376,0.8344612869592656,-0.9739759672790517,-1.1925830110716265,1.0133154509096278,-0.9026356840162565,1.0,-0.2980791834594076,-0.799734417450176,0.9636091536313898,-0.3345001925819738,-0.7802110843726785,-0.6427876096865395,0.9054679150705905,1.1716551549989802,0.0,0.0
3903,-0.6219565284498235,0.5506658814643677,-1.231806399264192,-0.6757903871168376,0.8434387322660738,-0.32391741819815034,-0.5865350516435057,1.0270577264397556,-0.9026356840162565,1.0,-0.6204259502112068,-0.8234019183327904,0.977545982931626,-0.3345001925819738,-0.7802110843726785,0.06453230825295732,0.9208311217342029,1.2424293165796094,0.0,0.0
3904,-0.6219565284498235,1.6702170517661366,0.05003834163221176,-0.6986359559488561,0.9332131853341548,-0.43993916985591536,-1.1060047311533234,1.0499615189899676,-0.9026356840162565,1.0,-0.6204259502112068,-0.799734417450176,1.0054196415320984,-0.35261528386885027,-0.7802110843726785,-0.4003490325568944,0.9361943283978145,1.2260968177533105,0.0,0.0
3905,-0.6219565284498235,1.0171455357567714,0.26367913178161234,-0.7214815247808753,0.9377019079875586,-0.6266038113644603,-0.5865350516435057,1.0545422775000097,-0.9026356840162565,1.0,-0.6204259502112068,-0.8234019183327904,0.9914828122318622,-0.3707303751557261,-0.761241618819317,-0.12186934340514717,0.9720418106129085,1.1988759863761453,0.0,0.0
3906,-0.6219565284498235,1.0171455357567714,-1.0181656091147915,-0.7443270936128946,0.9601455212545789,-0.4539904997395469,-0.6731133315618086,1.0637037945200947,-0.9026356840162565,1.0,-0.3786658751473574,-0.8234019183327904,0.977545982931626,-0.4069605577294784,-0.761241618819317,-0.9003187714021936,0.9976471550522614,1.1879876538252792,0.0,0.0
3907,-0.6644412902362093,0.36407401974740594,-0.6977044238906904,-0.767172662444913,0.9646342439079832,-0.6934018282758133,-1.1925830110716265,1.0682845530301368,-0.9026356840162565,1.0,-0.6204259502112068,-0.8944044209806352,0.9868372024651171,-0.4250756490163549,-0.7802110843726785,-0.135715572434305,1.0334946372673548,1.193431820100712,0.0,0.0
3908,-0.6644412902362093,0.7372577431813289,-1.0181656091147915,-0.767172662444913,0.9736116892147915,-0.41786707380107674,-0.3268002118885967,1.0820268285602639,-0.9026356840162565,1.0,-0.4592525668353072,-0.8707369200980208,0.9496723243311529,-0.47942092287698373,-0.7422721532659551,0.4524347093117818,1.0437367750430961,1.193431820100712,0.0,0.0
3909,-0.7069260520225958,-0.19570156540347844,0.5841403170057133,-0.767172662444913,0.9781004118681953,-0.7217602280983623,-0.6731133315618086,1.104930621110476,-0.9026356840162565,1.0,-0.6204259502112068,-0.8944044209806352,0.9264442754974256,-0.515651105450736,-0.7422721532659551,-0.1993679344171973,1.048857843930967,1.1988759863761453,0.0,0.0
3910,-0.7281684329157884,-0.009109703686516965,-1.124986004189492,-0.767172662444913,1.0050327477886194,-0.2990407922560866,-0.6731133315618086,1.1140921381305608,-0.9026356840162565,1.0,-1.0233594086509559,-0.9180719218632504,0.9543179340978987,-0.515651105450736,-0.7802110843726785,-0.6087614290087209,1.0590999817067077,1.204320152651578,0.0,0.0
3911,-0.7706531947021742,0.5506658814643677,-0.8045248189653909,-0.767172662444913,1.0364538063624478,1.0,-0.8462698913984146,1.1415766891908157,-0.9026356840162565,1.0,-1.1039461003389057,-0.9180719218632504,0.8846337875967168,-0.5518812880244883,-0.704333222159232,-0.9622179935292855,1.07446318837032,1.2587618154059084,0.0,0.0
3912,-0.7918955755953674,0.4573699506058868,-0.37724323866658943,-0.767172662444913,1.031965083709044,1.0,-0.5865350516435057,1.159899723230985,-0.9026356840162565,1.0,-1.1039461003389057,-0.9180719218632504,0.9125074461971894,-0.5518812880244883,-0.7422721532659551,-0.15988118769183482,1.0898263950339315,1.3023151456093722,0.0,0.0
3913,-0.8343803373817532,-0.1024056345449978,-0.37724323866658943,-0.7900182312769323,1.0050327477886194,1.0,-0.9328481713167175,1.1782227572711548,-0.9026356840162565,1.0,-1.1039461003389057,-0.9417394227458648,0.9821915926983712,-0.5337661967376125,-0.7802110843726785,-0.789084084834691,1.1103106705854133,1.3240918107111046,0.0,0.0
3914,-0.8981074800613322,0.7372577431813289,-1.231806399264192,-0.8128638001089508,1.0005440251352156,1.0,-1.1925830110716265,1.1919650328012819,-0.9026356840162565,1.0,-1.1039461003389057,-0.9180719218632504,0.9868372024651171,-0.5518812880244883,-0.761241618819317,-0.8090169943749475,1.1410370839126371,1.3404243095374035,0.0,0.0
3915,-0.8981074800613322,-0.6621812196958822,-1.231806399264192,-0.8128638001089508,1.0409425290158523,-0.9526614812535863,-1.1925830110716265,1.2102880668414517,-0.9026356840162565,1.0,-0.9427727169630061,-0.9654069236284799,1.0007740317653533,-0.6062265618851171,-0.761241618819317,-0.7501110696304597,1.1410370839126371,1.4003101385671672,0.0,0.0
3916,-0.8131379564885607,-0.28899749626195925,0.05003834163221176,-0.83570936894097,1.0095214704420237,-0.7660444431189779,-1.1925830110716265,1.196545791311324,-0.9026356840162565,1.0,-0.8621860252750563,-1.0127419253937096,0.9868372024651171,-0.6243416531719936,-0.7422721532659551,-0.3826834323650895,1.1359160150247662,1.4384193024951977,0.0,0.0
3917,-0.876865099168139,-0.4755893579789207,-1.0181656091147915,-0.83570936894097,0.9736116892147915,1.0,-0.5865350516435057,1.1782227572711548,-0.9026356840162565,1.0,-1.1039461003389057,-0.9654069236284799,0.9589635438646439,-0.5881114705982406,-0.7233026877125939,-0.99556196460308,1.16664242835199,1.4329751362197651,0.0,0.0
3918,-0.8981074800613322,-0.1024056345449978,-1.552267584488293,-0.83570936894097,0.9736116892147915,0.5402403204776551,-0.8462698913984146,1.196545791311324,-0.9026356840162565,1.0,-0.8621860252750563,-0.9654069236284799,1.0007740317653533,-0.5699963793113648,-0.7802110843726785,1.0,1.16664242835199,1.4166426373934662,0.0,0.0
3919,-0.9405922418477181,0.9238496048982906,-0.056782053442488656,-0.83570936894097,0.982589134521599,1.0,-1.1925830110716265,1.205707308331409,-0.9026356840162565,1.0,-1.1039461003389057,-0.9654069236284799,1.0332933001325717,-0.5881114705982406,-0.7802110843726785,-0.12706460860135071,1.1512792216883785,1.4057543048426,0.0,0.0
3920,-0.8981074800613322,1.0171455357567714,-1.231806399264192,-0.83570936894097,1.031965083709044,1.0,-0.8462698913984146,1.2102880668414517,-0.9026356840162565,1.0,-1.1039461003389057,-0.9654069236284799,1.0379389098993168,-0.660571835745746,-0.8181500154794019,-0.9390942520947092,1.161521359464119,1.4329751362197651,0.0,0.0
3921,-0.876865099168139,0.1774821580304445,-1.124986004189492,-0.8128638001089508,0.9781004118681953,0.04536298812925432,-1.1925830110716265,1.2011265498213668,-0.9026356840162565,1.0,-0.5398392585232571,-0.9654069236284799,1.079749397800026,-0.6424567444588695,-0.8181500154794019,-0.18395135061272036,1.1410370839126371,1.4057543048426,0.0,0.0
3922,-0.7918955755953674,0.08418622717196388,0.37049952685631277,-0.8128638001089508,0.8838372361467105,-0.7431448254773942,-0.3268002118885967,1.2011265498213668,-0.9026356840162565,1.0,-0.6204259502112068,-0.9654069236284799,1.047230129432808,-0.5881114705982406,-0.761241618819317,-0.9025852843498605,1.1359160150247662,1.3839776397408676,0.0,0.01
3923,-0.7706531947021742,0.36407401974740594,-0.4840636337412898,-0.8128638001089508,0.8793485134933061,1.0,-0.8462698913984146,1.1507382062109,-0.9026356840162565,1.0,-1.1039461003389057,-0.9654069236284799,0.9961284219986074,-0.5699963793113648,-0.7233026877125939,-0.78043040733833,1.1256738772490256,1.3839776397408676,0.01,0.019999999999999997
3924,-0.7281684329157884,0.5506658814643677,-0.6977044238906904,-0.7900182312769323,0.8793485134933061,-0.3859060423243182,-1.1925830110716265,1.0957691040903916,-0.9026356840162565,1.0,-0.7815993335871065,-0.9654069236284799,0.9636091536313898,-0.5881114705982406,-0.6853637566058708,-0.8028174751911145,1.105189601697543,1.4003101385671672,0.019999999999999997,0.020000000000000004
3925,-0.6856836711294025,-0.1024056345449978,0.37049952685631277,-0.767172662444913,0.8793485134933061,-0.5533915492433441,-1.1925830110716265,1.0453807604799248,-0.9026356840162565,1.0,-0.6204259502112068,-0.9417394227458648,0.8614057387629895,-0.5699963793113648,-0.6284553599457858,-0.8870108331782218,1.0949474639218018,1.3839776397408676,0.020000000000000004,0.039999999999999994
3926,-0.6644412902362093,-0.009109703686516965,0.37049952685631277,-0.767172662444913,0.9242357400273465,-0.885393625754416,-0.15364365205199076,0.9904116583594157,-0.9026356840162565,1.0,-0.6204259502112068,-0.9180719218632504,0.8381776899292623,-0.5881114705982406,-0.5715469632857009,-0.9499720515246528,1.1000685328096729,1.3676451409145687,0.039999999999999994,0.04000000000000001
3927,-0.600714147556631,-0.4755893579789207,-0.16360244851718883,-0.7443270936128946,0.9332131853341548,1.0,-0.5865350516435057,0.9858308998493736,-0.9026356840162565,1.0,-1.0233594086509559,-0.8944044209806352,0.7499111043610983,-0.5699963793113648,-0.5336080321789778,-0.9329535348254892,1.0693421194824488,1.3295359769865374,0.020000000000000004,0.04999999999999999
3928,-0.5794717666634377,-0.19570156540347844,0.5841403170057133,-0.7214815247808753,0.928724462680751,0.3288666467385827,-0.6731133315618086,0.9262810392188224,-0.9026356840162565,1.0,-0.7815993335871065,-0.8707369200980208,0.7592023238945894,-0.515651105450736,-0.5336080321789778,-0.8763066800438636,1.038615706155226,1.318647644435672,0.039999999999999994,0.07
3929,-0.5157446239838587,1.0171455357567714,0.26367913178161234,-0.7214815247808753,0.7940627830786295,-0.9971851335251157,-0.4999567717252026,0.8713119370983134,-0.9026356840162565,1.0,-0.7010126418991567,-0.8707369200980208,0.6895181773934076,-0.35261528386885027,-0.43876070441216974,-0.9040825496607784,1.0181314306037432,1.2587618154059084,0.05000000000000002,0.07
3930,-0.4307751004110871,-0.3822934271204399,-1.124986004189492,-0.7214815247808753,0.6055364316356595,-0.9953961983671787,-0.6731133315618086,0.8621504200782285,0.4718542018346066,0.996917333733128,-0.136905800083508,-0.799734417450176,0.6105428113587347,-0.22580964486071614,-0.32494391109199977,-0.9907478404714435,1.013010361715873,1.2478734828550422,0.07,0.08000000000000002
3931,-0.36704795773150806,-0.755477150554363,-0.37724323866658943,-0.6757903871168376,0.44394241611311336,-0.9997806834748455,-0.9328481713167175,0.7201469062669141,-0.16957441156246283,0.9857034690888535,-0.2980791834594076,-0.8470694192154057,0.6151884211254806,-0.18957946228696382,-0.30597444553863856,-0.744311546231154,0.9771628795007788,1.2097643189270115,0.08999999999999997,0.10999999999999999
3932,-0.303320815051929,-0.1024056345449978,-1.3386267943388923,-0.6529448182848183,0.41252135753928554,-0.6560590289905075,-0.3268002118885967,0.6697585626564473,-0.4444723887326355,0.9996573249755573,-0.4592525668353072,-0.8944044209806352,0.6755813480931713,-0.11711909713945917,-0.2490660488785536,0.42103581336749046,0.9105889839584616,1.2424293165796094,0.04999999999999999,0.08999999999999997
3933,-0.34580557683831475,0.4573699506058868,-0.6977044238906904,-0.6072536806207806,0.4035439122324773,-0.9048270524660196,-0.24022193197029362,0.6697585626564473,-0.9026356840162565,1.0,-0.2980791834594076,-0.799734417450176,0.5222762257905714,-0.11711909713945917,-0.23009658332519173,-0.9970527522269202,0.890104708406979,1.1444343236218153,0.15000000000000008,0.16000000000000003
3934,-0.1971089105859641,1.2037373974737327,-0.16360244851718883,-0.5387169741247236,0.3811002989654571,-0.8048937973559143,-0.4999567717252026,0.591885667985727,-0.9026356840162565,1.0,-0.3786658751473574,-0.7050644139197161,0.5362130550908076,-0.13523418842633503,-0.19215765221846864,-0.838670567945424,0.8030465373131792,1.0573276632148865,0.22999999999999998,0.20999999999999996
3935,-0.1758665296927716,0.08418622717196388,-0.9113452140400912,-0.44733469879664817,0.37661157631205266,-0.7705132427757893,-0.06706537213368771,0.504851256294921,-0.9026356840162565,1.0,-0.05631910839555812,-0.610394410389257,0.35503427418773453,-0.02654364070507804,-0.09731032445166057,0.40833046038138515,0.7364726417708619,0.9647768365325258,0.18999999999999995,0.27
3936,-0.26083605326554316,1.3903292591906944,-0.37724323866658943,-0.4701802676286666,0.24643861936333566,-0.8309844692743282,0.3658260274578272,0.4407206371543271,-0.9026356840162565,1.0,0.10485427498034149,-0.5630594086240274,0.3503886644209893,0.10026199830305542,-0.0214324622382144,-0.8853936257544159,0.6494144706770622,0.9647768365325258,0.15999999999999992,0.19999999999999996
3937,-0.1971089105859641,-0.8487730814128438,1.118242292379215,-0.37879799230059114,0.12524310772142624,-0.9792228106217659,-0.24022193197029362,0.41323608609407286,-0.9026356840162565,1.0,0.4272010417321407,-0.4447219042109531,0.2992869569867889,0.08214690701617958,-0.0024629966848525174,-0.30901699437494756,0.6238091262377092,0.8123401808204006,0.32000000000000006,0.32000000000000006
3938,0.015314898345965586,0.8305536740398097,1.6523442677527165,-0.33310685463655343,-0.027373462494311628,-0.9025852843498605,-0.8462698913984146,0.4086553275840307,-0.7193703659028081,0.940288127010419,0.024267583292391592,-0.4447219042109531,0.21102037141862565,0.31764309374557065,0.016506468868509365,-1.8369701987210297e-16,0.5469930929196507,0.834116845922133,0.30000000000000004,0.26
3939,-0.06965462522680675,0.4573699506058868,-0.16360244851718883,-0.2874157169725157,0.12973183037483005,-0.6639262126522415,-0.8462698913984146,0.25749029675263085,-0.627737706846084,0.9366721892483976,0.5077877334200905,-0.37371940156310834,0.16920988351791627,0.10026199830305542,0.016506468868509365,-0.6018150231520483,0.4752981284894632,0.6653476913837097,0.34999999999999987,0.33000000000000007
3940,-0.09089700611999926,2.04340077520006,-1.124986004189492,-0.26457014814049645,0.044446099960153515,-0.7229671459095686,-0.8462698913984146,0.10174450741118943,-0.5361050477893596,0.5210096318405759,1.0718945752357394,-0.35005190068049313,0.09023451748324336,0.26329781988494183,0.09238433108195554,-0.3875155864521032,0.42920850849862774,0.6762360239345752,0.3600000000000003,0.3900000000000001
3941,-0.06965462522680675,1.3903292591906944,0.4773199219310129,-0.2188790104764587,-0.15754641944302863,-0.7569950556517565,0.7987174270493419,0.09716374890114664,-0.3528397296759113,0.9812926639922449,0.8301345001718897,-0.20804689538480445,0.02984159051555256,0.35387327631932297,0.2251705899554867,-0.30569530496310604,0.3165449929654751,0.4094718764383577,0.3799999999999999,0.3899999999999997
3942,0.015314898345965586,1.9501048443415787,0.6909607120804138,-0.19603344164443942,-0.31465171231217026,-0.9291325715340564,0.27924774753952414,0.03303312976055335,0.3802215427778823,0.9947028171171742,0.8301345001718897,-0.255381897150034,-0.007323287618410962,0.3719883676061988,0.30104845216893356,-0.055821504993164066,0.3216660618533461,0.5183552019470181,0.31000000000000005,0.41999999999999993
3943,0.015314898345965586,1.4836251900491753,-0.6977044238906904,-0.10465116631636398,-0.2607870404713219,-0.73491459514996,1.145030546722554,-0.012774455339870705,-0.4444723887326355,0.39874906892524625,1.3942413419875386,-0.2790493980326492,-0.13275475132053843,0.3719883676061988,0.35795684882901785,-0.3971478906347803,0.2806975107503817,0.5074668693961519,0.33999999999999986,0.40000000000000036
3944,0.14276918370512295,0.6439618123228484,-0.16360244851718883,-0.08180559748434471,-0.265275763124726,-0.6639262126522415,0.01951290778461516,-0.1181319010708459,0.1969562246644339,-0.15815806725448314,0.18544096666829138,0.004960612558729856,-0.3510984103575747,0.3719883676061988,0.4528041765958259,-0.37784078681846717,0.168033995217229,0.2515910544507999,0.4900000000000002,0.3099999999999996
3945,0.2277387072778953,0.6439618123228484,0.37049952685631277,0.009576677843730742,-0.39544872007344334,-0.6101451639012678,0.3658260274578272,-0.1731010031913549,0.2885888837211582,0.7954734808548956,1.152481266923689,0.004960612558729856,-0.2674774345561566,0.6255996456224664,0.4148652454891028,0.2957080500440465,0.05537047968407634,0.191705225421037,0.46999999999999975,0.4300000000000006
3946,0.16401156459831623,3.34954380721879,0.05003834163221176,-0.013268890988287716,-0.41340361068705944,-0.7419758409756164,1.8376567860689779,-0.15019721064114286,1.2049154742884003,0.3239174181981483,0.10485427498034149,0.05229561432395942,-0.3696808494245565,0.5169090979012088,0.642498832129442,-0.46329603511986206,0.03488620413259377,0.07193356736151042,0.45999999999999996,0.5
3947,0.33395061174386015,-0.19570156540347844,0.15685873670691217,0.12380452200382547,-0.5256216770221607,-0.9958843986159703,1.491343666395766,-0.34258906806292405,0.9300174971182277,-0.04536298812925469,-0.5398392585232571,0.02862811344134422,-0.3789720689580475,0.6074845543355899,0.6804377632361658,-0.9685831611286311,0.004159790805370645,0.09371023246324242,0.4800000000000004,0.5
3948,0.2702234690642811,2.323288567775502,1.759164662827417,0.100958953171807,-0.566020180902797,-0.7241718614374678,0.7987174270493419,-0.32426603402275417,2.1212420648556423,-0.8837656300886934,1.0718945752357394,0.17063311873703374,-0.5276315814939022,0.5531392804749611,0.5666209699159959,-0.393941909590951,-0.057293035849076336,-0.036949758147149944,0.41999999999999993,0.5299999999999994
3949,0.5038896588894041,0.1774821580304445,1.118242292379215,0.1694956596678632,-0.5211329543687565,-0.7637960286346424,1.7510785061506748,-0.42046196273364506,1.1132828152316763,-0.02966624408511087,0.4272010417321407,0.17063311873703374,-0.33716158105733846,0.6255996456224664,0.699407228789527,-0.9967788784562471,-0.20068296470945213,0.055601068535211524,0.5599999999999996,0.5499999999999998
3950,0.5676168015689823,1.3903292591906944,1.0114218973045146,0.2608779349959395,-0.5480652902891809,-0.6059884002657114,0.3658260274578272,-0.6494998882357653,0.3802215427778823,0.439939169855915,1.4748280336754884,0.26530312226749286,-0.44865621545922935,0.6074845543355899,0.604559901022719,0.07149744433268572,-0.1750776202700993,-0.015173093045417951,0.4800000000000004,0.5700000000000003
3951,0.5463744206757899,2.4165844986339824,-0.056782053442488656,0.21518679733190174,-0.7051705831583226,-0.9997426093226983,0.10609118770291821,-0.5807885105851293,1.479813451458573,-0.8598522715968737,0.10485427498034149,0.17063311873703374,-0.6112525572953204,0.7161751020568475,0.699407228789527,-0.9995065603657316,-0.21092510248519342,-0.05328225697344885,0.4399999999999995,0.5800000000000001
3952,0.5463744206757899,2.323288567775502,-0.9113452140400912,0.23803236616392018,-0.5794863488630093,-0.9992629164106211,0.19266946762122128,-0.6220153371755108,-0.26120707061918713,-0.9617413095492112,0.34661435004419094,0.2179681205022633,-0.504403532660175,0.6799449194830952,0.6235293665760808,0.9354440308298674,-0.21092510248519342,-0.14038891738037723,0.4800000000000004,0.5899999999999999
3953,0.5676168015689823,1.4836251900491753,-1.231806399264192,0.2837235038279579,-0.7231254737719387,-0.744311546231154,0.4524043073761301,-0.6494998882357653,1.021650156174952,-0.5533915492433441,0.6689611167959904,0.26530312226749286,-0.6066069475285748,0.7886354672043522,0.8321934876630581,0.19252196652590764,-0.2621357913638991,-0.10227975345234633,0.5799999999999992,0.5899999999999999
3954,0.6313439442485614,1.1104414666152522,0.7977811071551142,0.3522602103240149,-0.552554012942585,-0.5735764363510458,1.058452266804251,-0.6174345786654684,-0.26120707061918713,-0.43051109680829536,0.6689611167959904,0.3363056249153376,-0.588024508461593,0.7161751020568475,0.7752850910029738,-0.6665324702494528,-0.21092510248519342,-0.1676097487575423,0.45000000000000107,0.6400000000000006
3955,0.5676168015689823,0.5506658814643677,0.4773199219310129,0.4436424856520912,-0.642328466010666,0.35836794954529955,-0.3268002118885967,-0.39755817018343304,1.6630787695720213,0.15298583628403808,1.152481266923689,0.3836406266805672,-0.6158981670620659,0.8067505584912287,0.8132240221096969,-0.766044443118978,-0.28262006691538133,-0.16216558248210922,0.5800000000000001,0.6199999999999992
3956,0.48264727799621077,2.2299926369170207,0.4773199219310129,0.5121791921481473,-0.6827269698913023,-0.8280603346224946,2.0973916258238865,-0.5395616839947474,1.3881807924018488,0.4226182617406996,-0.6204259502112068,0.43097562844579673,-0.7552664600644295,0.8248656497781045,0.7752850910029738,-0.17880221511635014,-0.3543150313455692,-0.2438280766136045,0.5399999999999991,0.6300000000000008
3957,0.6950710869281405,1.3903292591906944,0.7977811071551142,0.4893336233161289,-0.7006818605049184,-0.7095707365365209,0.7121391471310392,-0.4891733403842811,1.3881807924018488,0.14262893370551144,0.024267583292391592,0.5256456319762567,-0.8621154846995749,0.8610958323518575,0.8701324187697819,-0.9921147013144779,-0.34919396245769857,-0.36904390094856415,0.6300000000000008,0.5700000000000003
3958,0.9074948958600701,2.8830641529263863,0.7977811071551142,0.5807158986442044,-0.7725014229593833,-0.8131007610470276,-0.06706537213368771,-0.7319535414165285,1.2049154742884003,-0.09237058744656222,0.7495478084839399,0.5019781310936415,-0.7366840209974478,0.9697863800731145,0.9839492120899511,-0.8625136692072576,-0.44649427132723934,-0.2002747464101405,0.41000000000000014,0.6399999999999988
3959,0.8012829913941053,2.1366967060585402,0.9046015022298141,0.6264070363082421,-0.8802307666410804,-0.6266038113644603,0.5389825872944332,-0.6724036807859773,0.9300174971182277,-0.27060044597586363,0.10485427498034149,0.6676506372719454,-0.8295962163323569,0.8792109236387333,1.059827074303398,-0.3826834323650895,-0.4567364091029806,-0.336378903295966,0.6699999999999999,0.6800000000000015
3960,0.949979657646456,0.7372577431813289,1.118242292379215,0.6720981739722807,-0.8892082119478886,-0.9390942520947092,0.5389825872944332,-0.6907267148261469,0.8383848380615033,0.1357155724343046,0.8301345001718897,0.5493131328588711,-0.8946347530667933,0.9154411062124856,1.040857608750036,-0.328866646738583,-0.5489156490846507,-0.42892972997832746,0.629999999999999,0.6799999999999997
3961,0.9287372767532635,2.1366967060585402,-0.4840636337412898,0.694943742804299,-0.8981856572546965,-0.9799247046208295,0.4524043073761301,-0.7960841605571222,1.021650156174952,0.7466381822853911,0.6689611167959904,0.6203156355067159,-0.9085715823670295,0.8973260149256098,0.908071349876505,-0.6921431738704072,-0.5642788557482626,-0.4017088986011623,0.5800000000000001,0.6399999999999988
3962,0.9074948958600701,0.7372577431813289,1.4387034776033156,0.694943742804299,-0.8981856572546965,-0.766044443118978,1.491343666395766,-0.8739570552278432,1.2049154742884003,0.4035452963523906,0.6689611167959904,0.5493131328588711,-1.0525854851361387,0.987901471359991,1.097766005410121,0.6781596698680703,-0.605247406851227,-0.35271140212226487,0.6500000000000004,0.6600000000000001
3963,1.0349491812192284,0.8305536740398097,-0.056782053442488656,0.7634804493003561,-0.9026743799081006,-0.8870108331782218,0.7121391471310392,-0.9106031233081823,2.0296094057989182,0.019197442399690064,0.5077877334200905,0.6913181381545607,-0.8435330456325931,1.0422467452206197,1.097766005410121,0.2096185629038218,-0.6513370268420621,-0.5595897205887198,0.46000000000000085,0.6799999999999997
3964,1.056191562112421,1.2970333283322135,2.2932666382009184,0.7863260181323753,-0.9969375556295856,-0.845261833221856,1.31818710655916,-1.0113798105291154,0.7467521790047792,0.63742398974869,0.8301345001718897,0.7623206408024054,-0.9643188995679751,1.132822201655001,0.9839492120899511,-0.24530738587880244,-0.6615791646178034,-0.5214805566606885,0.5,0.4800000000000004
3965,1.056191562112421,1.0171455357567714,0.7977811071551142,0.7177893116363183,-0.8981856572546965,-0.8480480961564261,0.7987174270493419,-1.0159605690391578,0.9300174971182277,0.11667073709933282,0.2660276583562411,0.7859881416850197,-1.0432942656026476,1.078476927794372,1.0787965398567592,-0.07149744433268698,-0.666700233505674,-0.5868105519658849,0.5999999999999996,0.5100000000000016
3966,0.9924644194328418,1.4836251900491753,-1.124986004189492,0.90055386229247,-0.934095438481929,-0.7181262977631889,1.145030546722554,-0.9289261573483518,1.479813451458573,0.46174861323503325,1.636001417051388,0.5729806337414863,-1.210536217205484,1.096592019081248,1.0787965398567592,-0.99556196460308,-0.6359738201784505,-0.43437389625376016,0.2400000000000002,0.6499999999999986
3967,1.1199187047919998,1.2037373974737327,1.545523872678016,0.9233994311244885,-1.0104037235897976,-0.6832737736807994,1.231608826640857,-0.9930567764889457,0.9300174971182277,0.06801529066524731,1.555414725363438,0.7386531399197902,-1.2430554855727025,1.1690523842287532,1.2115827987302903,0.37460659341591196,-0.7076687846086385,-0.4997038915589565,0.3899999999999988,0.6700000000000017
3968,1.1411610856851933,1.9501048443415787,-0.056782053442488656,0.9462449999565078,-1.028358614203414,-0.7738402097265062,1.491343666395766,-1.0388643615893698,0.4718542018346066,-0.3729877825758093,1.0718945752357394,0.9043256460980941,-1.1362064609375568,1.2415127493762579,1.1357049365168441,-0.4710118812194099,-0.7691216112630854,-0.5868105519658849,0.4800000000000022,0.6600000000000001
3969,1.056191562112421,-0.28899749626195925,0.5841403170057133,1.0147817064525648,-1.0148924462432019,0.08193850863004008,0.7121391471310392,-1.1029949807299635,2.3045073829690907,0.5562956155003052,0.34661435004419094,1.0463306513937836,-1.2709291441731754,1.2052825668025056,1.1357049365168441,-0.2351421131025905,-0.738395197935862,-0.4833713927326576,0.5599999999999987,0.5799999999999983
3970,1.2261306092579647,0.5506658814643677,-0.5908840288159901,1.0604728441166025,-1.0104037235897976,-0.9265286308718373,1.491343666395766,-1.0480258786094545,1.021650156174952,-0.0034906514152236987,1.152481266923689,0.998995649628554,-1.2291186562724659,1.2052825668025056,1.2305522642836522,0.5313985795180832,-0.845937644581144,-0.6303638821693489,0.620000000000001,0.620000000000001
3971,1.1199187047919998,-0.009109703686516965,-0.16360244851718883,0.9919361376205456,-0.9026743799081006,-0.8251134982782949,1.145030546722554,-1.0617681541395818,-0.26120707061918713,0.999194395114446,0.6689611167959904,1.164668155806858,-1.117624021870575,1.1147071103681243,1.192613333176929,0.4336590845875438,-0.7691216112630854,-0.6575847135465139,0.6099999999999994,0.5700000000000003
3972,1.0986763238988067,-0.4755893579789207,1.6523442677527165,1.0376272752845832,-0.7949450362264036,-0.48938245174884654,1.491343666395766,-1.1304795317902179,1.7547114286287455,-0.2923717047227371,0.9913078835477895,1.0936656531590132,-1.2198274367389752,1.0241316539337433,1.3064301264970983,-0.06975647374412558,-0.8049690934781791,-0.6412522147202151,0.5500000000000007,0.4599999999999973
3973,1.1624034665783858,1.0171455357567714,-0.8045248189653909,1.1061639817806403,-0.9116518252149088,-0.924546033612313,0.27924774753952414,-1.0709296711596665,2.3045073829690907,-0.7489557207890024,1.3942413419875386,0.9753281487459389,-1.2569923148729387,1.187167475515629,1.2115827987302903,0.99780146829205,-0.7588794734873441,-0.6684730460973801,0.48999999999999844,0.5200000000000031
3974,1.1624034665783858,1.2970333283322135,0.26367913178161234,1.1290095506126596,-1.005915000936394,-0.44463517918492823,2.1839699057421895,-1.1258987732801755,1.3881807924018488,-0.435231099372328,1.8777614921152377,1.0936656531590132,-1.1269152414040662,1.2596278406631343,1.2115827987302903,-0.5735764363510464,-0.6820634401692856,-0.6521405472710808,0.370000000000001,0.5599999999999987
3975,1.2048882283647715,1.1104414666152522,0.5841403170057133,1.151855119444678,-0.9520503290955452,-0.8405666034956841,1.31818710655916,-1.0709296711596665,1.7547114286287455,0.9963452961909064,0.5077877334200905,0.9516606478633245,-1.0154206070021752,1.187167475515629,1.2305522642836522,-0.6467897795104595,-0.7896058868145677,-0.5976988845167507,0.3000000000000007,0.5700000000000003
3976,1.1411610856851933,2.323288567775502,0.26367913178161234,1.151855119444678,-0.8757420439876762,-0.569279523430844,1.31818710655916,-1.1029949807299635,1.021650156174952,0.37298778257580895,0.7495478084839399,1.0699981522763988,-1.1269152414040662,1.0241316539337433,1.2115827987302903,-0.8141155183563192,-0.7435162668237325,-0.6194755496184831,0.4599999999999973,0.5199999999999996
