id,Y18
9999,34.98063
10000,35.19497
10001,35.742203
10002,35.807716
10003,35.95911
10004,35.86946
10005,36.364376
10006,36.6231
10007,36.630524
10008,36.92124
10009,36.89337
10010,37.29695
10011,37.226166
10012,37.34903
10013,37.046677
10014,37.113293
10015,37.19049
10016,37.13764
10017,37.25949
10018,37.6623
10019,37.663742
10020,37.440876
10021,37.564484
10022,37.383713
10023,36.965164
10024,37.062027
10025,36.88066
10026,36.91771
10027,37.04619
10028,37.13479
10029,36.877277
10030,36.91697
10031,36.49586
10032,36.165104
10033,35.589466
10034,35.341095
10035,35.295635
10036,35.50625
10037,35.304726
10038,34.93578
10039,34.675453
10040,34.438583
10041,34.161316
10042,33.573864
10043,33.166313
10044,32.957867
10045,32.536636
10046,32.038654
10047,31.664436
10048,31.441935
10049,31.260517
10050,30.919868
10051,30.53389
10052,29.902275
10053,29.595848
10054,29.180063
10055,28.636415
10056,28.165192
10057,27.684456
10058,27.443348
10059,27.220175
10060,27.220913
10061,27.003916
10062,26.973183
10063,26.962278
10064,26.926567
10065,27.017868
10066,26.91476
10067,26.829296
10068,26.485676
10069,26.289928
10070,26.066212
10071,25.759304
10072,25.459631
10073,25.185152
10074,25.06148
10075,25.095356
10076,25.007275
10077,24.932085
10078,25.178034
10079,25.324234
10080,25.43988
10081,25.524914
10082,25.585125
10083,25.533365
10084,25.40593
10085,25.282475
10086,25.404537
10087,25.336441
10088,25.24027
10089,25.122179
10090,25.07946
10091,25.104736
10092,25.07531
10093,24.862679
10094,24.842703
10095,24.929245
10096,24.812729
10097,24.878345
10098,25.04882
10099,25.229668
10100,25.317776
10101,25.370443
10102,25.710798
10103,25.824434
10104,25.941761
10105,26.10133
10106,26.225433
10107,26.281944
10108,26.615429
10109,26.69155
10110,26.889885
10111,26.818665
10112,26.53614
10113,26.469013
10114,26.315268
10115,26.239315
10116,26.181295
10117,26.021158
10118,25.9912
10119,26.006067
10120,26.1385
10121,26.02111
10122,26.053427
10123,26.235176
10124,26.51236
10125,26.742882
10126,26.904892
10127,27.14344
10128,27.703474
10129,28.326752
10130,29.0871
10131,29.399252
10132,29.813782
10133,29.884998
10134,30.083548
10135,30.106922
10136,30.587772
10137,30.58429
10138,30.585957
10139,30.80348
10140,30.836466
10141,31.212812
10142,31.022268
10143,31.17715
10144,31.312082
10145,31.558601
10146,31.75768
10147,32.27688
10148,32.652256
10149,32.641685
10150,33.246956
10151,33.82865
10152,34.257812
10153,34.597427
10154,34.456993
10155,34.29153
10156,35.075245
10157,35.692444
10158,36.142796
10159,36.47711
10160,36.693287
10161,36.47628
10162,36.87243
10163,36.97962
10164,36.47439
10165,36.76162
10166,36.959732
10167,36.674946
10168,36.564728
10169,36.50792
10170,36.245888
10171,36.391514
10172,35.671597
10173,35.788586
10174,35.614716
10175,35.65914
10176,35.581314
10177,35.052116
10178,34.9399
10179,34.720055
10180,34.880516
10181,34.633507
10182,34.349594
10183,33.97121
10184,33.628883
10185,33.48487
10186,33.309525
10187,33.054348
10188,32.67453
10189,32.722954
10190,32.62908
10191,32.492256
10192,31.846397
10193,31.503597
10194,30.920414
10195,30.496632
10196,30.133732
10197,29.713226
10198,29.235462
10199,28.692535
10200,28.476357
10201,28.131836
10202,27.898914
10203,27.794315
10204,27.62799
10205,27.692036
10206,27.83044
10207,27.569035
10208,27.457481
10209,27.404987
10210,26.965424
10211,26.709278
10212,26.453709
10213,26.128273
10214,26.018867
10215,25.838554
10216,25.659994
10217,25.861748
10218,25.988987
10219,26.041924
10220,26.235176
10221,26.689442
10222,26.951744
10223,27.147467
10224,27.232418
10225,27.442657
10226,27.57241
10227,27.685719
10228,27.677345
10229,27.6629
10230,27.181671
10231,27.25992
10232,27.355095
10233,27.249613
10234,27.33931
10235,27.207531
10236,27.200401
10237,26.96361
10238,26.826508
10239,26.961689
10240,26.790586
10241,26.526163
10242,26.614746
10243,26.303535
10244,26.331327
10245,26.417898
10246,26.419481
10247,26.45665
10248,26.56849
10249,26.651386
10250,26.392374
10251,26.527132
10252,26.43767
10253,26.165104
10254,26.082695
10255,26.113289
10256,25.860506
10257,25.70956
10258,25.590439
10259,25.495523
10260,25.4766
10261,25.517752
10262,25.66742
10263,25.658215
10264,25.945877
10265,26.049831
10266,26.468393
10267,26.996643
10268,27.570004
10269,28.043179
10270,28.876398
10271,29.427664
10272,29.761105
10273,30.068487
10274,30.339678
10275,30.342113
10276,30.744501
10277,30.627539
10278,30.371967
10279,30.825863
10280,31.065836
10281,31.748585
10282,31.85195
10283,32.148064
10284,32.991913
10285,33.06312
10286,33.416054
10287,33.7639
10288,33.89357
10289,33.41025
10290,33.39698
10291,33.531597
10292,33.43056
10293,33.404762
10294,33.61742
10295,33.74066
10296,34.419083
10297,34.662884
10298,34.83712
10299,34.946114
10300,34.901344
10301,35.05459
10302,35.055084
10303,35.15844
10304,35.261192
10305,35.69078
10306,35.34511
10307,36.137856
10308,36.466106
10309,36.42982
10310,36.325096
10311,36.625565
10312,36.097378
10313,36.25862
10314,35.94771
10315,36.08177
10316,35.814514
10317,35.46543
10318,35.189137
10319,35.570244
10320,35.542152
10321,35.250587
10322,35.261497
10323,35.16149
10324,35.008636
10325,34.716442
10326,34.165794
10327,34.18752
10328,34.20237
10329,33.93968
10330,33.545998
10331,33.317036
10332,32.893894
10333,32.596542
10334,32.32591
10335,31.979372
10336,31.600348
10337,31.035587
10338,30.36846
10339,29.913921
10340,29.37944
10341,29.168613
10342,28.632683
10343,28.303364
10344,27.992226
10345,27.674194
10346,27.567097
10347,27.487183
10348,27.287422
10349,27.146332
10350,26.935905
10351,26.678242
10352,26.550186
10353,26.288614
10354,26.007107
10355,26.13432
10356,26.175457
10357,26.10159
10358,26.29711
10359,26.339184
10360,26.345964
10361,26.239761
10362,25.978296
10363,25.768448
10364,25.814835
10365,25.664192
10366,25.622444
10367,25.758049
10368,25.793415
10369,25.673615
10370,25.762505
10371,25.85548
10372,25.866018
10373,25.673992
10374,25.59351
10375,25.459965
10376,25.435753
10377,25.38679
10378,25.277351
10379,25.261292
10380,25.00854
10381,24.80823
10382,24.759039
10383,24.776096
10384,24.627056
10385,24.591135
10386,24.658829
10387,24.728165
10388,24.626822
10389,24.654644
10390,24.55854
10391,24.460732
10392,24.43879
10393,24.386414
10394,24.49332
10395,24.63486
10396,24.630234
10397,24.697678
10398,24.807865
10399,24.725014
10400,24.82228
10401,24.745892
10402,24.733955
10403,24.72728
10404,24.698795
10405,24.737951
10406,24.768896
10407,24.89269
10408,25.11988
10409,25.534521
10410,25.87266
10411,26.556664
10412,27.146616
10413,27.753101
10414,28.48887
10415,29.233955
10416,29.908783
10417,30.595894
10418,31.471546
10419,31.870316
10420,32.252144
10421,32.362606
10422,32.301556
10423,32.53154
10424,33.17788
10425,33.119076
10426,33.15827
10427,33.468388
10428,33.44347
10429,33.91665
10430,34.281876
10431,35.041023
10432,35.27133
10433,35.956028
10434,36.20644
10435,35.88557
10436,35.431244
10437,35.19925
10438,35.427345
10439,35.8785
10440,36.157158
10441,36.06364
10442,36.24199
10443,36.3097
10444,36.902184
10445,37.0698
10446,37.001724
10447,37.026146
10448,37.058147
10449,37.407158
10450,37.14695
10451,37.125324
10452,37.232964
10453,36.87886
10454,36.55906
10455,36.203377
10456,36.58289
10457,36.397816
10458,36.524307
10459,36.387306
10460,36.63491
10461,36.688194
10462,36.78685
10463,37.03076
10464,36.91837
10465,37.06787
10466,37.480698
10467,37.35928
10468,37.313667
10469,37.35406
10470,37.13974
10471,37.047363
10472,36.851334
10473,36.369816
10474,36.100006
10475,35.74765
10476,35.480236
10477,35.040497
10478,34.486687
10479,34.118828
10480,33.80545
10481,33.17498
10482,32.585213
10483,31.923292
10484,31.145111
10485,30.526937
10486,29.71726
10487,29.02521
10488,28.400127
10489,27.832325
10490,27.53286
10491,27.41554
10492,27.140268
10493,27.352438
10494,27.023577
10495,26.94972
10496,26.873133
10497,26.881832
10498,26.87706
10499,26.689753
10500,26.73246
10501,26.678629
10502,26.628853
10503,26.461517
10504,26.265423
10505,25.959217
10506,25.658
10507,25.544687
10508,25.319523
10509,25.247585
10510,25.183624
10511,25.082607
10512,24.903812
10513,24.83815
10514,24.937408
10515,24.937305
10516,24.940784
10517,24.992043
10518,25.01083
10519,25.214558
10520,25.223265
10521,25.235281
10522,25.202518
10523,25.074013
10524,24.90888
10525,24.965467
10526,24.931955
10527,24.834965
10528,24.86111
10529,24.929663
10530,24.907196
10531,24.737656
10532,24.701702
10533,24.743416
10534,24.731647
10535,24.650005
10536,24.562267
10537,24.359535
10538,24.25584
10539,24.156673
10540,24.059538
10541,23.90754
10542,23.807419
10543,23.849243
10544,23.80338
10545,23.67777
10546,23.661587
10547,23.659178
10548,23.613762
10549,23.718489
10550,23.885899
10551,24.135246
10552,24.532015
10553,24.776047
10554,25.375423
10555,25.984034
10556,26.585072
10557,27.09441
10558,27.842194
10559,28.370743
10560,28.845978
10561,29.894417
10562,30.294922
10563,30.933344
10564,31.296553
10565,32.04634
10566,32.556366
10567,32.950615
10568,33.297516
10569,34.072426
10570,34.556564
10571,35.31494
10572,35.619972
10573,35.489563
10574,35.668865
10575,36.22617
10576,36.774136
10577,37.40297
10578,37.780075
10579,38.35276
10580,38.712852
10581,38.796265
10582,38.85185
10583,39.17122
10584,38.682053
10585,38.51052
10586,39.02835
10587,39.04541
10588,38.61421
10589,38.68385
10590,38.815346
10591,39.452126
10592,39.44122
10593,39.769127
10594,39.569046
10595,39.656044
10596,40.00164
10597,40.085808
10598,40.16269
10599,40.380894
10600,40.15686
10601,40.302063
10602,40.382805
10603,40.367607
10604,40.4558
10605,40.539593
10606,40.468792
10607,40.1574
10608,40.094
10609,39.74954
10610,39.30838
10611,38.80056
10612,38.47651
10613,38.28668
10614,37.87906
10615,37.512314
10616,37.369923
10617,36.96521
10618,36.64135
10619,36.24996
10620,36.166542
10621,35.654293
10622,35.096313
10623,34.45748
10624,33.808865
10625,33.23022
10626,32.308746
10627,31.625246
10628,31.055647
10629,30.35812
10630,29.73941
10631,29.557676
10632,29.332687
10633,29.081692
10634,28.904512
10635,28.67679
10636,28.580265
10637,28.318407
10638,27.97151
10639,27.930592
10640,27.74102
10641,27.505615
10642,27.411314
10643,27.203606
10644,27.265144
10645,27.309034
10646,27.414742
10647,27.421352
10648,27.290619
10649,27.180443
10650,27.069042
10651,26.788216
10652,26.797955
10653,26.677162
10654,26.612318
10655,26.63113
10656,26.409256
10657,26.437809
10658,26.337143
10659,26.350521
10660,26.327625
10661,26.182222
10662,26.023594
10663,26.01323
10664,25.973804
10665,25.877516
10666,25.781929
10667,25.751987
10668,25.745758
10669,25.662033
10670,25.529938
10671,25.32529
10672,25.228817
10673,25.168455
10674,25.181454
10675,25.15119
10676,25.168177
10677,25.142014
10678,25.14726
10679,25.136826
10680,25.067505
10681,25.09619
10682,25.055498
10683,25.028584
10684,25.036057
10685,24.913132
10686,24.82006
10687,24.700949
10688,24.621658
10689,24.597448
10690,24.674566
10691,24.641937
10692,24.60867
10693,24.592487
10694,24.735882
10695,24.963333
10696,25.367598
10697,25.74504
10698,26.360165
10699,26.975246
10700,27.6908
10701,28.278473
10702,29.129646
10703,29.840431
10704,30.421001
10705,30.871695
10706,31.27402
10707,31.863485
10708,32.134377
10709,32.552635
10710,32.811996
10711,33.161407
10712,33.54635
10713,33.92955
10714,34.19272
10715,35.01955
10716,35.12052
10717,35.51603
10718,35.679703
10719,35.9124
10720,36.475372
10721,37.018715
10722,37.215054
10723,37.803673
10724,38.057186
10725,38.57746
10726,38.724403
10727,38.635445
10728,39.1177
10729,38.98938
10730,39.139767
10731,39.424973
10732,39.32058
10733,39.251877
10734,39.270866
10735,39.302105
10736,39.38919
10737,39.508457
10738,39.84488
10739,39.60374
10740,39.477806
10741,39.311935
10742,39.025368
10743,38.88385
10744,38.426224
10745,38.10505
10746,37.572495
10747,36.930584
10748,35.960613
10749,35.170258
10750,34.550735
10751,33.83264
10752,33.340813
10753,33.05976
10754,32.779892
10755,32.399437
10756,32.018913
10757,32.018745
10758,31.285006
10759,31.03304
10760,30.894636
10761,30.851238
10762,30.814665
10763,30.612797
10764,30.431538
10765,30.475412
10766,30.606054
10767,30.685408
10768,30.940414
10769,31.064789
10770,31.131342
10771,31.040588
10772,30.8905
10773,30.522781
10774,29.97247
10775,29.483894
10776,28.836773
10777,28.546137
10778,28.12539
10779,27.845999
10780,27.546783
10781,27.52649
10782,27.464527
10783,27.144348
10784,26.990498
10785,26.969288
10786,26.694496
10787,26.58676
10788,26.473864
10789,26.389147
10790,26.29644
10791,26.147863
10792,26.028831
10793,25.89093
10794,25.884426
10795,25.828802
10796,25.775284
10797,25.780458
10798,25.65306
10799,25.634968
10800,25.58631
10801,25.450916
10802,25.348957
10803,25.310211
10804,25.218658
10805,25.166492
10806,25.152868
10807,25.007626
10808,24.967937
10809,24.93189
10810,24.912807
10811,24.972645
10812,24.961916
10813,24.948284
10814,24.893768
10815,24.803802
10816,24.72623
10817,24.631615
10818,24.534563
10819,24.363995
10820,24.353409
10821,24.364382
10822,24.25334
10823,24.270077
10824,24.243544
10825,24.184282
10826,24.204805
10827,24.16932
10828,24.135323
10829,24.13416
10830,24.107685
10831,24.06435
10832,24.0328
10833,23.970884
10834,23.945944
10835,23.94064
10836,23.873455
10837,23.845905
10838,23.888224
10839,23.94093
10840,24.14978
10841,24.476501
10842,24.849876
10843,25.26385
10844,25.774035
10845,26.343948
10846,26.914997
10847,27.583187
10848,28.337376
10849,29.103123
10850,29.824818
10851,30.787262
10852,31.597113
10853,32.48809
10854,33.269287
10855,33.913387
10856,34.597687
10857,35.23217
10858,35.84333
10859,36.1969
10860,36.73603
10861,37.37464
10862,37.665
10863,37.946808
10864,38.07483
10865,38.32164
10866,38.43048
10867,38.341072
10868,38.303474
10869,38.618546
10870,38.51506
10871,38.401787
10872,38.327885
10873,38.627068
10874,38.43905
10875,39.03769
10876,38.884766
10877,38.499714
10878,38.1978
10879,38.566086
10880,38.81509
10881,39.24244
10882,39.398132
10883,39.41223
10884,39.19219
10885,38.863594
10886,38.88035
10887,38.87754
10888,38.88307
10889,39.40246
10890,40.026203
10891,40.00991
10892,39.938744
10893,39.853
10894,40.015137
10895,39.76058
10896,39.50094
10897,38.81982
10898,38.15157
10899,37.536144
10900,37.143112
10901,36.632866
10902,36.18827
10903,35.735855
10904,35.337967
10905,34.98535
10906,34.52426
10907,34.27832
10908,34.165047
10909,33.852184
10910,33.297432
10911,32.900597
10912,32.373604
10913,31.88166
10914,31.485033
10915,30.929668
10916,30.63646
10917,30.29214
10918,29.983635
10919,29.639381
10920,29.284323
10921,28.863125
10922,28.689745
10923,28.295002
10924,28.003391
10925,27.610458
10926,27.41027
10927,27.163052
10928,27.177265
10929,27.315039
10930,26.991741
10931,26.750221
10932,26.720453
10933,26.764614
10934,26.636662
10935,26.531958
10936,26.47729
10937,26.044155
10938,25.622322
10939,25.49374
10940,25.477661
10941,25.36174
10942,25.437477
10943,25.47963
10944,25.652859
10945,25.731916
10946,25.710064
10947,25.798103
10948,25.872734
10949,25.872818
10950,25.853456
10951,25.705639
10952,25.537365
10953,25.563423
10954,25.397564
10955,25.329182
10956,25.218311
10957,25.164288
10958,25.182228
10959,25.280285
10960,25.335419
10961,25.305817
10962,25.334152
10963,25.325676
10964,25.342548
10965,25.320545
10966,25.346191
10967,25.280838
10968,25.175835
10969,25.243237
10970,25.061646
10971,25.007185
10972,24.858547
10973,24.793009
10974,24.84792
10975,24.785545
10976,24.691284
10977,24.712614
10978,24.618595
10979,24.576965
10980,24.49429
10981,24.553196
10982,24.617687
10983,24.738308
10984,24.916142
10985,25.266346
10986,25.624846
10987,26.031452
10988,26.520643
10989,26.9511
10990,27.503304
10991,28.179512
10992,28.775648
10993,29.238247
10994,29.980873
10995,30.757565
10996,31.413647
10997,32.22317
10998,32.956455
10999,33.562294
11000,34.216755
11001,34.632435
11002,35.0448
11003,35.760994
11004,36.03364
11005,36.34201
11006,36.792767
11007,37.21463
11008,37.4348
11009,37.826324
11010,38.129295
11011,38.469097
11012,38.69342
11013,39.042347
11014,39.233818
11015,39.20395
11016,39.19436
11017,38.93026
11018,38.7362
11019,38.77874
11020,38.882446
11021,39.048218
11022,38.733604
11023,38.664474
11024,38.682045
11025,38.45447
11026,38.19037
11027,37.85572
11028,37.972046
11029,38.275997
11030,38.501717
11031,38.470314
11032,38.209503
11033,38.31604
11034,38.561882
11035,38.38115
11036,38.058952
11037,38.60237
11038,38.774105
11039,38.744614
11040,38.806374
11041,38.760414
11042,38.90075
11043,38.910843
11044,38.795395
11045,38.234253
11046,37.68039
11047,37.55152
11048,37.26483
11049,36.400352
11050,35.79131
11051,35.123978
11052,34.613167
11053,33.756325
11054,33.06391
11055,32.30537
11056,31.785858
11057,31.415094
11058,30.9335
11059,30.370401
11060,29.967241
11061,29.564526
11062,29.17612
11063,28.813736
11064,28.298695
11065,27.908873
11066,27.67577
11067,27.46801
11068,27.396633
11069,27.09806
11070,27.150364
11071,26.979631
11072,26.939194
11073,26.992363
11074,27.106358
11075,27.002903
11076,27.121487
11077,27.073456
11078,27.148998
11079,27.324074
11080,27.405525
11081,27.482166
11082,27.614803
11083,27.784863
11084,28.044712
11085,28.112034
11086,28.070303
11087,27.89509
11088,27.775352
11089,27.733086
11090,27.702293
11091,27.600363
11092,27.702831
11093,27.730133
11094,27.756327
11095,27.749487
11096,28.079102
11097,28.442322
11098,28.242472
11099,28.376633
11100,28.279938
11101,28.124758
11102,28.096676
11103,27.864813
11104,27.34554
11105,27.076565
11106,26.506779
11107,26.459784
11108,26.18717
11109,25.640244
11110,25.60691
11111,25.58753
11112,25.766743
11113,25.79634
11114,25.69323
11115,25.463142
11116,25.422901
11117,25.275745
11118,25.313282
11119,25.151371
11120,24.892038
11121,24.748796
11122,24.41072
11123,24.334293
11124,24.421513
11125,24.674637
11126,24.740574
11127,25.102125
11128,25.12956
11129,25.21775
11130,25.422703
11131,25.792952
11132,26.299704
11133,26.819387
11134,27.475584
11135,28.04134
11136,29.086592
11137,30.057735
11138,31.521849
11139,32.53352
11140,33.160267
11141,33.97563
11142,34.31171
11143,34.597816
11144,34.893402
11145,34.947372
11146,35.097256
11147,35.100235
11148,35.51803
11149,35.477234
11150,35.770203
11151,36.270782
11152,36.480476
11153,36.541706
11154,36.921112
11155,36.682465
11156,36.250282
11157,35.91073
11158,36.04892
11159,36.246403
11160,36.29818
11161,36.490463
11162,36.260498
11163,36.199448
11164,35.82677
11165,35.40999
11166,35.499897
11167,35.3656
11168,35.41754
11169,35.24523
11170,35.08021
11171,35.25537
11172,35.11434
11173,35.221695
11174,35.21525
11175,35.11074
11176,35.11785
11177,34.973343
11178,34.86488
11179,34.760284
11180,34.407806
11181,34.189934
11182,33.95234
11183,33.81418
11184,33.66366
11185,33.125477
11186,32.82377
11187,32.56974
11188,32.192093
11189,32.166748
11190,31.760223
11191,31.607971
11192,31.466373
11193,31.212132
11194,30.965866
11195,30.884481
11196,30.680376
11197,30.341782
11198,30.051435
11199,30.000772
11200,29.72455
11201,29.509167
11202,29.170311
11203,29.18238
11204,28.782242
11205,28.250866
11206,27.96893
11207,27.855383
11208,27.480011
11209,27.53125
11210,27.584572
11211,27.633053
11212,27.189388
11213,27.110744
11214,26.710936
11215,26.207886
11216,25.836351
11217,25.479563
11218,25.26698
11219,25.212059
11220,25.022774
11221,24.957664
11222,24.951563
11223,24.845722
11224,24.826591
11225,25.137875
11226,25.074991
11227,25.20868
11228,25.232288
11229,25.326607
11230,25.717041
11231,26.090305
11232,26.272005
11233,26.753939
11234,26.849607
11235,26.776257
11236,26.51028
11237,25.824081
11238,25.605553
11239,25.36943
11240,24.768791
11241,24.298618
11242,23.596725
11243,23.316132
11244,23.309927
11245,23.300957
11246,23.147278
11247,23.20071
11248,23.25592
11249,23.132057
11250,23.005018
11251,23.09291
11252,23.121243
11253,22.944422
11254,22.917042
11255,22.864674
11256,22.918304
11257,23.146631
11258,23.271597
11259,23.36632
11260,23.434635
11261,23.611443
11262,23.821987
11263,23.99994
11264,24.139767
11265,24.17077
11266,24.130001
11267,24.064419
11268,24.16061
11269,24.300682
11270,24.4279
11271,24.52689
11272,24.660912
11273,24.765686
11274,24.909473
11275,25.167568
11276,25.306765
11277,25.5236
11278,25.663792
11279,26.013012
11280,26.545359
11281,26.980545
11282,27.744717
11283,28.267822
11284,28.747343
11285,28.931309
11286,29.437622
11287,29.78656
11288,30.295925
11289,30.785795
11290,31.677689
11291,32.09104
11292,32.83967
11293,33.397614
11294,34.12274
11295,34.8377
11296,35.08005
11297,35.564274
11298,35.74183
11299,36.08425
11300,35.979263
11301,35.975983
11302,36.01828
11303,36.060867
11304,36.352478
11305,36.55014
11306,36.750187
11307,36.500263
11308,36.43512
11309,36.811646
11310,36.6938
11311,36.463554
11312,36.5865
11313,36.460327
11314,36.54197
11315,36.81085
11316,36.72873
11317,36.51539
11318,36.708435
11319,36.696358
11320,36.849922
11321,36.857574
11322,36.80509
11323,36.592964
11324,36.657257
11325,36.765553
11326,36.776123
11327,36.234406
11328,36.2728
11329,35.797707
11330,35.31813
11331,34.884186
11332,34.62393
11333,34.732887
11334,34.76976
11335,34.085567
11336,33.883354
11337,33.612076
11338,33.351
11339,32.972393
11340,32.75655
11341,32.51813
11342,32.131687
11343,31.973213
11344,31.652662
11345,31.406506
11346,31.047016
11347,30.563854
11348,30.027557
11349,29.311884
11350,28.75179
11351,28.179966
11352,27.73219
11353,27.302309
11354,26.82249
11355,26.468369
11356,26.192963
11357,26.076647
11358,26.007689
11359,26.050457
11360,26.13906
11361,26.081287
11362,26.040226
11363,26.166254
11364,25.965221
11365,25.963585
11366,25.816944
11367,25.631863
11368,25.544353
11369,25.348148
11370,25.374777
11371,25.359726
11372,25.3624
11373,25.243492
11374,25.24834
11375,25.032324
11376,24.874723
11377,24.84243
11378,24.609934
11379,24.590511
11380,24.42425
11381,24.19052
11382,24.06485
11383,24.094383
11384,24.159847
11385,24.204655
11386,24.248653
11387,24.257988
11388,24.297497
11389,24.396492
11390,24.504696
11391,24.55426
11392,24.642792
11393,24.636581
11394,24.648808
11395,24.665657
11396,24.774763
11397,24.774778
11398,24.763435
11399,24.82478
11400,24.780848
11401,24.806742
11402,24.84092
11403,24.759382
11404,24.711279
11405,24.61842
11406,24.586472
11407,24.584753
11408,24.497406
11409,24.500847
11410,24.591576
11411,24.575125
11412,24.578604
11413,24.66412
11414,24.80257
11415,24.924852
11416,25.103899
11417,25.15479
11418,25.458317
11419,25.790611
11420,26.029968
11421,26.433914
11422,26.848757
11423,27.35619
11424,27.65028
11425,28.09816
11426,28.289331
11427,28.453997
11428,28.81459
11429,29.385006
11430,29.883629
11431,30.704466
11432,31.787952
11433,32.408
11434,32.866703
11435,33.358864
11436,33.517258
11437,34.242363
11438,34.9497
11439,35.67182
11440,35.870773
11441,35.963966
11442,35.88633
11443,36.002457
11444,36.55287
11445,36.168594
11446,36.353935
11447,36.571
11448,37.097244
11449,37.02733
11450,37.03838
11451,36.840595
11452,36.62971
11453,36.199104
11454,35.443844
11455,33.87136
11456,33.73327
11457,33.54389
11458,33.491547
11459,33.89035
11460,33.522976
11461,33.908306
11462,34.382484
11463,34.99128
11464,35.300743
11465,35.337654
11466,35.088356
11467,35.09458
11468,34.182022
11469,33.489937
11470,32.90629
11471,32.06023
11472,31.56908
11473,31.295444
11474,30.347546
11475,29.624
11476,28.697594
11477,28.284412
11478,28.152771
11479,27.721493
11480,27.841717
11481,27.828012
11482,27.57667
11483,27.634876
11484,27.57236
11485,27.388474
11486,27.488245
11487,27.17276
11488,27.059805
11489,26.79639
11490,26.44343
11491,26.090492
11492,25.672882
11493,25.323742
11494,25.031391
11495,24.77473
11496,24.599705
11497,24.41164
11498,24.250694
11499,24.289713
11500,24.394794
11501,24.409782
11502,24.446463
11503,24.447178
11504,24.41574
11505,24.32617
11506,24.32249
11507,24.352882
11508,24.420582
11509,24.446232
11510,24.471243
11511,24.511127
11512,24.557201
11513,24.605213
11514,24.712645
11515,24.78054
11516,24.773197
11517,24.823574
11518,24.801624
11519,24.903124
11520,24.791603
11521,24.73698
11522,24.614698
11523,24.398874
11524,24.397367
11525,24.39469
11526,24.415699
11527,24.39972
11528,24.327562
11529,24.24844
11530,24.24888
11531,24.198929
11532,24.206583
11533,24.234837
11534,24.27057
11535,24.208048
11536,24.181984
11537,24.233295
11538,24.094719
11539,24.077806
11540,24.023571
11541,23.943913
11542,23.923294
11543,23.896217
11544,23.819231
11545,23.82161
11546,23.891384
11547,23.97784
11548,23.961967
11549,23.995884
11550,23.976196
11551,24.017406
11552,24.029005
11553,24.209106
11554,24.210323
11555,24.171339
11556,24.107248
11557,24.0979
11558,24.080053
11559,24.189587
11560,24.111027
11561,24.28136
11562,24.498356
11563,24.69124
11564,25.027948
11565,25.345257
11566,25.9897
11567,26.659668
11568,27.186485
11569,27.889893
11570,28.729918
11571,29.5476
11572,30.575048
11573,31.607368
11574,32.418953
11575,32.857918
11576,33.388695
11577,33.952026
11578,34.478264
11579,34.935093
11580,35.483994
11581,35.928017
11582,35.865726
11583,36.820183
11584,37.119385
11585,37.654305
11586,38.28424
11587,38.88745
11588,38.935642
11589,38.993397
11590,39.025276
11591,38.708233
11592,38.385048
11593,38.291557
11594,38.006363
11595,38.15927
11596,37.97667
11597,37.761116
11598,37.83493
11599,38.298775
11600,38.345562
11601,38.070183
11602,38.50026
11603,38.447746
11604,38.383205
11605,38.194862
11606,38.042473
11607,38.131214
11608,38.4094
11609,38.345955
11610,38.598763
11611,38.359806
11612,37.911976
11613,37.399696
11614,37.03356
11615,36.78499
11616,36.623596
11617,36.28855
11618,35.86716
11619,35.328457
11620,35.011673
11621,34.717087
11622,34.487144
11623,34.2526
11624,34.279446
11625,34.330032
11626,34.215523
11627,34.092003
11628,34.051964
11629,33.716484
11630,33.574562
11631,33.30991
11632,32.996162
11633,32.691822
11634,32.154045
11635,31.53738
11636,30.825474
11637,30.328236
11638,29.867687
11639,29.13221
11640,28.413471
11641,27.813026
11642,27.438633
11643,27.23325
11644,26.866362
11645,26.56815
11646,26.195335
11647,26.38853
11648,26.450449
11649,26.29845
11650,26.372929
11651,26.375566
11652,26.394108
11653,26.497042
11654,26.351725
11655,26.23626
11656,26.137054
11657,26.02969
11658,25.976486
11659,25.866245
11660,25.807335
11661,25.789978
11662,25.719872
11663,25.714113
11664,25.579468
11665,25.535496
11666,25.426483
11667,25.369976
11668,25.437675
11669,25.503902
11670,25.404625
11671,25.298548
11672,25.206799
11673,25.161251
11674,25.226322
11675,25.22418
11676,25.113861
11677,25.146004
11678,25.150867
11679,24.95133
11680,24.995358
11681,24.927574
11682,24.95572
11683,24.929192
11684,24.851841
11685,24.771446
11686,24.739157
11687,24.665462
11688,24.709326
11689,24.699432
11690,24.670689
11691,24.72519
11692,24.73228
11693,24.781872
11694,24.673733
11695,24.71258
11696,24.772663
11697,24.706013
11698,24.63393
11699,24.604168
11700,24.53188
11701,24.584927
11702,24.50462
11703,24.512781
11704,24.693401
11705,24.885647
11706,25.212852
11707,25.563677
11708,26.093674
11709,26.661259
11710,27.353197
11711,27.986423
11712,28.672735
11713,29.573528
11714,30.531929
11715,31.28732
11716,32.11456
11717,32.677025
11718,33.392616
11719,34.23802
11720,34.55876
11721,35.14616
11722,35.595444
11723,36.036194
11724,36.225006
11725,36.509758
11726,36.50459
11727,37.039383
11728,36.999672
11729,36.92903
11730,37.098213
11731,37.196213
11732,37.41655
11733,37.500347
11734,38.093544
11735,38.01304
11736,37.976013
11737,37.961227
11738,38.42376
11739,38.443993
11740,38.43466
11741,38.884087
11742,39.155174
11743,38.991127
11744,38.944088
11745,39.056778
11746,39.154785
11747,38.837605
11748,38.465584
